sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_expected,sim_weight,sim_target,sim_conditions,sim_variance,sim_buffs,sim_application_timestamp
452900,454110,Fountainfall,340.0,5869.0,0.133,Boss1,[],136159829.0,['Standard Finish'],
453550,454170,Fan Dance,180.0,2695.0,0.1154,Boss1,[],38148053.0,['Standard Finish'],
454200,454820,Fan Dance III,220.0,1624.0,0.0569,Boss1,[],57006898.0,['Standard Finish'],
455400,455840,Saber Dance,540.0,10521.0,0.1501,Boss1,[],343515366.0,['Standard Finish'],
455400,456020,Reverse Cascade,280.0,5335.0,0.1468,Boss1,[],92327414.0,['Standard Finish'],
455400,456200,Cascade,220.0,8161.0,0.2858,Boss1,[],57006898.0,['Standard Finish'],
455450,456208,Auto,90.0,10105.0,,Boss1,[],7137523.0,['Standard Finish'],
455400,456380,Fountain,280.0,10125.0,0.2786,Boss1,[],92327414.0,['Standard Finish'],
455400,456610,Fountainfall,340.0,6121.0,0.1387,Boss1,[],136159829.0,['Standard Finish'],
456050,456670,Fan Dance,180.0,2803.0,0.12,Boss1,[],38148053.0,['Standard Finish'],
